ID,User_ID,Game_ID,Points,Role,Active
7006,5,1428,0,ATTACKER,1
7007,5,1429,0,ATTACKER,1
7008,6,1428,0,DEFENDER,1
7009,6,1429,0,DEFENDER,1
7010,3,1430,0,ATTACKER,1
7011,4,1430,0,DEFENDER,1
7012,100,1430,0,OBSERVER,1
7013,5,1430,0,ATTACKER,1
7014,6,1430,0,DEFENDER,1
7015,3,1431,0,ATTACKER,1
7016,4,1431,0,DEFENDER,1
7017,100,1431,0,OBSERVER,1
7018,5,1431,0,ATTACKER,1
7019,6,1431,0,DEFENDER,1
7020,3,1432,0,ATTACKER,1
7021,4,1432,0,DEFENDER,1
7022,100,1432,0,OBSERVER,1
7023,5,1432,0,ATTACKER,1
7024,6,1432,0,DEFENDER,1
7025,3,1433,0,ATTACKER,1
7026,4,1433,0,DEFENDER,1
7027,100,1433,0,OBSERVER,1
7028,5,1433,0,ATTACKER,1
7029,6,1433,0,DEFENDER,1
7030,3,1435,0,ATTACKER,1
7031,3,1434,0,ATTACKER,1
7032,3,1436,0,ATTACKER,1
7033,4,1435,0,DEFENDER,1
7034,4,1434,0,DEFENDER,1
7035,4,1436,0,DEFENDER,1
7036,100,1435,0,OBSERVER,1
7037,100,1434,0,OBSERVER,1
7038,100,1436,0,OBSERVER,1
7039,5,1436,0,ATTACKER,1
7040,5,1435,0,ATTACKER,1
7041,5,1434,0,ATTACKER,1
7042,6,1436,1,DEFENDER,1
7043,6,1435,0,DEFENDER,1
7044,6,1434,1,DEFENDER,1
7045,3,1437,0,ATTACKER,1
7046,4,1437,0,DEFENDER,1
7047,100,1437,0,OBSERVER,1
7048,6,1437,0,DEFENDER,1
7049,5,1437,0,ATTACKER,1
7052,3,1438,0,ATTACKER,1
7053,3,1439,0,ATTACKER,1
7054,3,1440,0,ATTACKER,1
7055,4,1438,0,DEFENDER,1
7056,4,1439,0,DEFENDER,1
7057,3,1441,0,ATTACKER,1
7058,4,1440,0,DEFENDER,1
7059,3,1442,0,ATTACKER,1
7060,100,1438,0,OBSERVER,1
7061,4,1441,0,DEFENDER,1
7062,100,1439,0,OBSERVER,1
7063,100,1440,0,OBSERVER,1
7064,4,1442,0,DEFENDER,1
7065,100,1441,0,OBSERVER,1
7066,100,1442,0,OBSERVER,1
7067,5,1438,0,ATTACKER,1
7068,5,1440,0,ATTACKER,1
7069,5,1442,0,ATTACKER,1
7070,5,1441,0,ATTACKER,1
7071,5,1439,0,ATTACKER,1
7072,6,1438,1,DEFENDER,1
7073,6,1442,13,DEFENDER,1
7074,6,1440,2,DEFENDER,1
7075,6,1441,2,DEFENDER,1
7076,6,1439,0,DEFENDER,1
7077,3,1443,0,ATTACKER,1
7078,4,1443,0,DEFENDER,1
7079,100,1443,0,OBSERVER,1
7080,3,1444,0,ATTACKER,1
7081,4,1444,0,DEFENDER,1
7082,100,1444,0,OBSERVER,1
7083,5,1443,0,ATTACKER,1
7084,5,1444,0,ATTACKER,1
7085,6,1443,0,DEFENDER,1
7086,6,1444,0,DEFENDER,1
7087,3,1445,0,ATTACKER,1
7088,4,1445,0,DEFENDER,1
7089,100,1445,0,OBSERVER,1
7090,5,1445,0,ATTACKER,1
7091,3,1446,0,ATTACKER,1
7092,4,1446,0,DEFENDER,1
7093,100,1446,0,OBSERVER,1
7094,6,1445,0,DEFENDER,1
7095,5,1446,0,ATTACKER,1
7096,6,1446,0,DEFENDER,1
7097,3,1447,0,ATTACKER,1
7098,4,1447,0,DEFENDER,1
7099,100,1447,0,OBSERVER,1
7100,5,1447,0,ATTACKER,1
7101,3,1448,0,ATTACKER,1
7102,3,1449,0,ATTACKER,1
7103,3,1450,0,ATTACKER,1
7104,4,1448,0,DEFENDER,1
7105,3,1452,0,ATTACKER,1
7106,4,1449,0,DEFENDER,1
7107,3,1451,0,ATTACKER,1
7108,4,1450,0,DEFENDER,1
7109,100,1448,0,OBSERVER,1
7110,100,1449,0,OBSERVER,1
7111,4,1451,0,DEFENDER,1
7112,4,1452,0,DEFENDER,1
7113,100,1450,0,OBSERVER,1
7114,100,1451,0,OBSERVER,1
7115,100,1452,0,OBSERVER,1
7116,5,1449,0,ATTACKER,1
7117,5,1450,0,ATTACKER,1
7118,5,1452,0,ATTACKER,1
7119,5,1451,0,ATTACKER,1
7120,5,1448,0,ATTACKER,1
7121,6,1449,0,DEFENDER,1
7122,6,1451,0,DEFENDER,1
7123,6,1448,0,DEFENDER,1
7124,6,1452,0,DEFENDER,1
7125,6,1450,0,DEFENDER,1
7126,3,1453,0,ATTACKER,1
7127,3,1454,0,ATTACKER,1
7128,3,1455,0,ATTACKER,1
7129,4,1453,0,DEFENDER,1
7130,4,1454,0,DEFENDER,1
7131,4,1455,0,DEFENDER,1
7132,3,1456,0,ATTACKER,1
7133,3,1457,0,ATTACKER,1
7134,100,1453,0,OBSERVER,1
7135,100,1454,0,OBSERVER,1
7136,100,1455,0,OBSERVER,1
7137,4,1456,0,DEFENDER,1
7138,4,1457,0,DEFENDER,1
7139,100,1456,0,OBSERVER,1
7140,100,1457,0,OBSERVER,1
7141,5,1453,0,ATTACKER,1
7142,5,1455,0,ATTACKER,1
7143,5,1456,0,ATTACKER,1
7144,5,1454,0,ATTACKER,1
7145,5,1457,0,ATTACKER,1
7146,6,1453,0,DEFENDER,1
7147,6,1455,1,DEFENDER,1
7148,6,1457,0,DEFENDER,1
7149,6,1456,2,DEFENDER,1
7150,6,1454,1,DEFENDER,1
7151,3,1458,0,ATTACKER,1
7152,4,1458,0,DEFENDER,1
7153,100,1458,0,OBSERVER,1
7154,5,1458,0,ATTACKER,1
7155,6,1458,0,DEFENDER,1
7156,3,1459,0,ATTACKER,1
7157,4,1459,0,DEFENDER,1
7158,100,1459,0,OBSERVER,1
7159,5,1459,0,ATTACKER,1
7160,6,1459,0,DEFENDER,1
7161,3,1460,0,ATTACKER,1
7162,4,1460,0,DEFENDER,1
7163,100,1460,0,OBSERVER,1
7164,5,1460,0,ATTACKER,1
7165,6,1460,0,DEFENDER,1
7166,3,1461,0,ATTACKER,1
7167,4,1461,0,DEFENDER,1
7168,100,1461,0,OBSERVER,1
7169,5,1461,0,ATTACKER,1
7170,6,1461,0,DEFENDER,1
7171,3,1462,0,ATTACKER,1
7172,4,1462,0,DEFENDER,1
7173,100,1462,0,OBSERVER,1
7174,5,1462,0,ATTACKER,1
7175,6,1462,0,DEFENDER,1
7176,3,1463,0,ATTACKER,1
7177,4,1463,0,DEFENDER,1
7178,100,1463,0,OBSERVER,1
7179,5,1463,0,ATTACKER,1
7180,6,1463,0,DEFENDER,1
7181,3,1464,0,ATTACKER,1
7182,4,1464,0,DEFENDER,1
7183,100,1464,0,OBSERVER,1
7184,5,1464,0,ATTACKER,1
7185,6,1464,0,DEFENDER,1
7186,3,1465,0,ATTACKER,1
7187,4,1465,0,DEFENDER,1
7188,100,1465,0,OBSERVER,1
7189,5,1465,0,ATTACKER,1
7190,6,1465,0,DEFENDER,1
7191,3,1466,0,ATTACKER,1
7192,4,1466,0,DEFENDER,1
7193,100,1466,0,OBSERVER,1
7194,5,1466,0,ATTACKER,1
7195,6,1466,0,DEFENDER,1
7196,3,1467,0,ATTACKER,1
7197,4,1467,0,DEFENDER,1
7198,100,1467,0,OBSERVER,1
7199,5,1467,0,ATTACKER,1
7200,6,1467,0,DEFENDER,1
7201,3,1468,0,ATTACKER,1
7202,4,1468,0,DEFENDER,1
7203,100,1468,0,OBSERVER,1
7204,5,1468,0,ATTACKER,1
7205,6,1468,0,DEFENDER,1
7206,3,1469,0,ATTACKER,1
7207,4,1469,0,DEFENDER,1
7208,100,1469,0,OBSERVER,1
7209,5,1469,0,ATTACKER,1
7210,6,1469,0,DEFENDER,1
7211,3,1470,0,ATTACKER,1
7212,4,1470,0,DEFENDER,1
7213,100,1470,0,OBSERVER,1
7214,5,1470,0,ATTACKER,1
7215,6,1470,0,DEFENDER,1
7216,3,1471,0,ATTACKER,1
7217,4,1471,0,DEFENDER,1
7218,100,1471,0,OBSERVER,1
7219,5,1471,0,ATTACKER,1
7220,6,1471,0,DEFENDER,1
7221,3,1472,0,ATTACKER,1
7222,4,1472,0,DEFENDER,1
7223,100,1472,0,OBSERVER,1
7224,5,1472,0,ATTACKER,1
7225,6,1472,0,DEFENDER,1
7226,3,1473,0,ATTACKER,1
7227,4,1473,0,DEFENDER,1
7228,100,1473,0,OBSERVER,1
7229,5,1473,0,ATTACKER,1
7230,6,1473,0,DEFENDER,1
7231,3,1474,0,ATTACKER,1
7232,4,1474,0,DEFENDER,1
7233,100,1474,0,OBSERVER,1
7234,5,1474,0,ATTACKER,1
7235,6,1474,0,DEFENDER,1
7236,3,1475,0,ATTACKER,1
7237,4,1475,0,DEFENDER,1
7238,100,1475,0,OBSERVER,1
7239,5,1475,0,ATTACKER,1
7240,6,1475,0,DEFENDER,1
7241,3,1476,0,ATTACKER,1
7242,4,1476,0,DEFENDER,1
7243,100,1476,0,OBSERVER,1
7244,5,1476,0,ATTACKER,1
7245,6,1476,0,DEFENDER,1
7246,3,1477,0,ATTACKER,1
7247,4,1477,0,DEFENDER,1
7248,100,1477,0,OBSERVER,1
7249,5,1477,0,ATTACKER,1
7250,6,1477,0,DEFENDER,1
7251,3,1478,0,ATTACKER,1
7252,4,1478,0,DEFENDER,1
7253,100,1478,0,OBSERVER,1
7254,5,1478,0,ATTACKER,1
7255,6,1478,2,DEFENDER,1
7256,3,1479,0,ATTACKER,1
7257,4,1479,0,DEFENDER,1
7258,100,1479,0,OBSERVER,1
7259,5,1479,0,ATTACKER,1
7260,6,1479,0,DEFENDER,1
7261,3,1480,0,ATTACKER,1
7262,4,1480,0,DEFENDER,1
7263,100,1480,0,OBSERVER,1
7264,5,1480,0,ATTACKER,1
7265,6,1480,0,DEFENDER,1
7266,3,1481,0,ATTACKER,1
7267,4,1481,0,DEFENDER,1
7268,100,1481,0,OBSERVER,1
7269,5,1481,0,ATTACKER,1
7270,6,1481,2,DEFENDER,1
7271,3,1482,0,ATTACKER,1
7272,4,1482,0,DEFENDER,1
7273,100,1482,0,OBSERVER,1
7274,5,1482,0,ATTACKER,1
7275,6,1482,1,DEFENDER,1
7276,3,1483,0,ATTACKER,1
7277,4,1483,0,DEFENDER,1
7278,100,1483,0,OBSERVER,1
7279,5,1483,0,ATTACKER,1
7280,6,1483,0,DEFENDER,1
7281,3,1484,0,ATTACKER,1
7282,4,1484,0,DEFENDER,1
7283,100,1484,0,OBSERVER,1
7284,5,1484,0,ATTACKER,1
7285,6,1484,0,DEFENDER,1
7286,3,1485,0,ATTACKER,1
7287,4,1485,0,DEFENDER,1
7288,100,1485,0,OBSERVER,1
7289,5,1485,0,ATTACKER,1
7290,6,1485,0,DEFENDER,1
7291,3,1486,0,ATTACKER,1
7292,4,1486,0,DEFENDER,1
7293,100,1486,0,OBSERVER,1
7294,5,1486,0,ATTACKER,1
7295,6,1486,0,DEFENDER,1
7296,3,1487,0,ATTACKER,1
7297,4,1487,0,DEFENDER,1
7298,100,1487,0,OBSERVER,1
7299,5,1487,0,ATTACKER,1
7300,6,1487,0,DEFENDER,1
7301,3,1488,0,ATTACKER,1
7302,4,1488,0,DEFENDER,1
7303,100,1488,0,OBSERVER,1
7304,5,1488,0,ATTACKER,1
7305,6,1488,3,DEFENDER,1
7306,3,1489,0,ATTACKER,1
7307,4,1489,0,DEFENDER,1
7308,100,1489,0,OBSERVER,1
7309,5,1489,0,ATTACKER,1
7310,6,1489,2,DEFENDER,1
7311,3,1490,0,ATTACKER,1
7312,4,1490,0,DEFENDER,1
7313,100,1490,0,OBSERVER,1
7314,5,1490,0,ATTACKER,1
7315,6,1490,0,DEFENDER,1
7316,3,1491,0,ATTACKER,1
7317,4,1491,0,DEFENDER,1
7318,100,1491,0,OBSERVER,1
7319,5,1491,0,ATTACKER,1
7320,6,1491,0,DEFENDER,1
7321,3,1492,0,ATTACKER,1
7322,4,1492,0,DEFENDER,1
7323,100,1492,0,OBSERVER,1
7324,5,1492,0,ATTACKER,1
7325,6,1492,1,DEFENDER,1
7326,3,1493,0,ATTACKER,1
7327,4,1493,0,DEFENDER,1
7328,100,1493,0,OBSERVER,1
7329,5,1493,0,ATTACKER,1
7330,6,1493,3,DEFENDER,1
7331,3,1494,0,ATTACKER,1
7332,4,1494,0,DEFENDER,1
7333,100,1494,0,OBSERVER,1
7334,5,1494,0,ATTACKER,1
7335,6,1494,1,DEFENDER,1
7336,3,1495,0,ATTACKER,1
7337,4,1495,0,DEFENDER,1
7338,100,1495,0,OBSERVER,1
7339,5,1495,0,ATTACKER,1
7340,6,1495,1,DEFENDER,1
7341,3,1496,0,ATTACKER,1
7342,4,1496,0,DEFENDER,1
7343,100,1496,0,OBSERVER,1
7344,5,1496,0,ATTACKER,1
7345,6,1496,2,DEFENDER,1
7346,3,1497,0,ATTACKER,1
7347,4,1497,0,DEFENDER,1
7348,100,1497,0,OBSERVER,1
7349,5,1497,0,ATTACKER,1
7350,6,1497,1,DEFENDER,1
7351,3,1498,0,ATTACKER,1
7352,4,1498,0,DEFENDER,1
7353,100,1498,0,OBSERVER,1
7354,5,1498,0,ATTACKER,1
7355,6,1498,0,DEFENDER,1
7356,3,1499,0,ATTACKER,1
7357,4,1499,0,DEFENDER,1
7358,100,1499,0,OBSERVER,1
7359,5,1499,0,ATTACKER,1
7360,6,1499,0,DEFENDER,1
7361,3,1500,0,ATTACKER,1
7362,4,1500,0,DEFENDER,1
7363,100,1500,0,OBSERVER,1
7364,5,1500,0,ATTACKER,1
7365,6,1500,0,DEFENDER,1
7366,3,1501,0,ATTACKER,1
7367,4,1501,0,DEFENDER,1
7368,100,1501,0,OBSERVER,1
7369,5,1501,0,ATTACKER,1
7370,6,1501,0,DEFENDER,1
7371,3,1502,0,ATTACKER,1
7372,4,1502,0,DEFENDER,1
7373,100,1502,0,OBSERVER,1
7374,5,1502,0,ATTACKER,1
7375,6,1502,0,DEFENDER,1
7376,3,1503,0,ATTACKER,1
7377,4,1503,0,DEFENDER,1
7378,100,1503,0,OBSERVER,1
7379,3,1504,0,ATTACKER,1
7380,4,1504,0,DEFENDER,1
7381,100,1504,0,OBSERVER,1
7382,5,1503,0,ATTACKER,1
7383,6,1503,0,DEFENDER,1
7384,5,1504,0,ATTACKER,1
7385,6,1504,0,DEFENDER,1
7386,3,1505,0,ATTACKER,1
7387,4,1505,0,DEFENDER,1
7388,100,1505,0,OBSERVER,1
7389,5,1505,0,ATTACKER,1
7390,6,1505,0,DEFENDER,1
7391,3,1506,0,ATTACKER,1
7392,4,1506,0,DEFENDER,1
7393,100,1506,0,OBSERVER,1
7394,5,1506,0,ATTACKER,1
7395,6,1506,0,DEFENDER,1
7396,3,1507,0,ATTACKER,1
7397,4,1507,0,DEFENDER,1
7398,100,1507,0,OBSERVER,1
7399,3,1508,0,ATTACKER,1
7400,4,1508,0,DEFENDER,1
7401,5,1507,0,ATTACKER,1
7402,100,1508,0,OBSERVER,1
7403,6,1507,0,DEFENDER,1
7404,5,1508,0,ATTACKER,1
7405,6,1508,0,DEFENDER,1
7406,3,1509,0,ATTACKER,1
7407,4,1509,0,DEFENDER,1
7408,100,1509,0,OBSERVER,1
7409,5,1509,0,ATTACKER,1
7410,6,1509,0,DEFENDER,1
7411,3,1510,0,ATTACKER,1
7412,4,1510,0,DEFENDER,1
7413,100,1510,0,OBSERVER,1
7414,5,1510,0,ATTACKER,1
7415,6,1510,0,DEFENDER,1
7416,3,1511,0,ATTACKER,1
7417,4,1511,0,DEFENDER,1
7418,100,1511,0,OBSERVER,1
7419,5,1511,0,ATTACKER,1
7420,6,1511,0,DEFENDER,1
7421,3,1512,0,ATTACKER,1
7422,4,1512,0,DEFENDER,1
7423,100,1512,0,OBSERVER,1
7424,5,1512,0,ATTACKER,1
7425,6,1512,0,DEFENDER,1
7426,3,1513,0,ATTACKER,1
7427,4,1513,0,DEFENDER,1
7428,100,1513,0,OBSERVER,1
7429,5,1513,0,ATTACKER,1
7430,6,1513,1,DEFENDER,1
7431,3,1514,0,ATTACKER,1
7432,4,1514,0,DEFENDER,1
7433,100,1514,0,OBSERVER,1
7434,5,1514,0,ATTACKER,1
7435,6,1514,4,DEFENDER,1
7436,3,1515,0,ATTACKER,1
7437,4,1515,0,DEFENDER,1
7438,100,1515,0,OBSERVER,1
7439,5,1515,0,ATTACKER,1
7440,6,1515,1,DEFENDER,1
7441,3,1516,0,ATTACKER,1
7442,4,1516,0,DEFENDER,1
7443,100,1516,0,OBSERVER,1
7444,5,1516,0,ATTACKER,1
7445,6,1516,3,DEFENDER,1
7446,3,1517,0,ATTACKER,1
7447,4,1517,0,DEFENDER,1
7448,100,1517,0,OBSERVER,1
7449,5,1517,0,ATTACKER,1
7450,6,1517,2,DEFENDER,1
7451,3,1518,0,ATTACKER,1
7452,4,1518,0,DEFENDER,1
7453,100,1518,0,OBSERVER,1
7454,5,1518,0,ATTACKER,1
7455,6,1518,0,DEFENDER,1
7456,3,1519,0,ATTACKER,1
7457,4,1519,0,DEFENDER,1
7458,100,1519,0,OBSERVER,1
7459,5,1519,0,ATTACKER,1
7460,6,1519,1,DEFENDER,1
7461,3,1520,0,ATTACKER,1
7462,4,1520,0,DEFENDER,1
7463,100,1520,0,OBSERVER,1
7464,5,1520,0,ATTACKER,1
7465,6,1520,0,DEFENDER,1
7466,3,1521,0,ATTACKER,1
7467,4,1521,0,DEFENDER,1
7468,100,1521,0,OBSERVER,1
7469,5,1521,0,ATTACKER,1
7470,6,1521,1,DEFENDER,1
7471,3,1522,0,ATTACKER,1
7472,4,1522,0,DEFENDER,1
7473,100,1522,0,OBSERVER,1
7474,5,1522,0,ATTACKER,1
7475,6,1522,0,DEFENDER,1
7476,3,1523,0,ATTACKER,1
7477,4,1523,0,DEFENDER,1
7478,100,1523,0,OBSERVER,1
7479,5,1523,0,ATTACKER,1
7480,6,1523,1,DEFENDER,1
7481,3,1524,0,ATTACKER,1
7482,4,1524,0,DEFENDER,1
7483,100,1524,0,OBSERVER,1
7484,5,1524,0,ATTACKER,1
7485,6,1524,0,DEFENDER,1
7486,3,1525,0,ATTACKER,1
7487,4,1525,0,DEFENDER,1
7488,100,1525,0,OBSERVER,1
7489,5,1525,0,ATTACKER,1
7490,6,1525,1,DEFENDER,1
7491,3,1526,0,ATTACKER,1
7492,4,1526,0,DEFENDER,1
7493,100,1526,0,OBSERVER,1
7494,5,1526,0,ATTACKER,1
7495,6,1526,0,DEFENDER,1
7496,3,1527,0,ATTACKER,1
7497,4,1527,0,DEFENDER,1
7498,100,1527,0,OBSERVER,1
7499,5,1527,0,ATTACKER,1
7500,6,1527,1,DEFENDER,1
7501,3,1528,0,ATTACKER,1
7502,4,1528,0,DEFENDER,1
7503,100,1528,0,OBSERVER,1
7504,5,1528,0,ATTACKER,1
7505,6,1528,0,DEFENDER,1
7506,3,1529,0,ATTACKER,1
7507,4,1529,0,DEFENDER,1
7508,100,1529,0,OBSERVER,1
7509,5,1529,0,ATTACKER,1
7510,6,1529,0,DEFENDER,1
7511,3,1530,0,ATTACKER,1
7512,4,1530,0,DEFENDER,1
7513,100,1530,0,OBSERVER,1
7514,5,1530,0,ATTACKER,1
7515,6,1530,0,DEFENDER,1
7516,3,1531,0,ATTACKER,1
7517,4,1531,0,DEFENDER,1
7518,100,1531,0,OBSERVER,1
7519,5,1531,0,ATTACKER,1
7520,6,1531,0,DEFENDER,1
7521,3,1532,0,ATTACKER,1
7522,4,1532,0,DEFENDER,1
7523,100,1532,0,OBSERVER,1
7524,5,1532,0,ATTACKER,1
7525,6,1532,0,DEFENDER,1
7526,3,1533,0,ATTACKER,1
7527,4,1533,0,DEFENDER,1
7528,100,1533,0,OBSERVER,1
7529,5,1533,0,ATTACKER,1
7530,6,1533,0,DEFENDER,1
7531,3,1534,0,ATTACKER,1
7532,4,1534,0,DEFENDER,1
7533,100,1534,0,OBSERVER,1
7534,5,1534,0,ATTACKER,1
7535,6,1534,0,DEFENDER,1
7536,3,1535,0,ATTACKER,1
7537,4,1535,0,DEFENDER,1
7538,100,1535,0,OBSERVER,1
7539,5,1535,0,ATTACKER,1
7540,6,1535,0,DEFENDER,1
7541,3,1536,0,ATTACKER,1
7542,4,1536,0,DEFENDER,1
7543,100,1536,0,OBSERVER,1
7544,5,1536,0,ATTACKER,1
7545,6,1536,0,DEFENDER,1
7546,3,1537,0,ATTACKER,1
7547,4,1537,0,DEFENDER,1
7548,100,1537,0,OBSERVER,1
7549,5,1537,0,ATTACKER,1
7550,6,1537,0,DEFENDER,1
7551,3,1538,0,ATTACKER,1
7552,4,1538,0,DEFENDER,1
7553,100,1538,0,OBSERVER,1
7554,5,1538,0,ATTACKER,1
7555,6,1538,0,DEFENDER,1
7556,3,1539,0,ATTACKER,1
7557,4,1539,0,DEFENDER,1
7558,100,1539,0,OBSERVER,1
7559,5,1539,0,ATTACKER,1
7560,6,1539,0,DEFENDER,1
7561,3,1540,0,ATTACKER,1
7562,4,1540,0,DEFENDER,1
7563,100,1540,0,OBSERVER,1
7564,5,1540,0,ATTACKER,1
7565,6,1540,0,DEFENDER,1
7566,3,1541,0,ATTACKER,1
7567,4,1541,0,DEFENDER,1
7568,100,1541,0,OBSERVER,1
7569,5,1541,0,ATTACKER,1
7570,6,1541,0,DEFENDER,1
7571,3,1542,0,ATTACKER,1
7572,4,1542,0,DEFENDER,1
7573,100,1542,0,OBSERVER,1
7574,5,1542,0,ATTACKER,1
7575,6,1542,0,DEFENDER,1
7576,3,1543,0,ATTACKER,1
7577,4,1543,0,DEFENDER,1
7578,100,1543,0,OBSERVER,1
7579,5,1543,0,ATTACKER,1
7580,6,1543,2,DEFENDER,1
7581,3,1544,0,ATTACKER,1
7582,4,1544,0,DEFENDER,1
7583,100,1544,0,OBSERVER,1
7584,5,1544,0,ATTACKER,1
7585,6,1544,0,DEFENDER,1
7586,3,1545,0,ATTACKER,1
7587,4,1545,0,DEFENDER,1
7588,100,1545,0,OBSERVER,1
7589,5,1545,0,ATTACKER,1
7590,6,1545,0,DEFENDER,1
7591,3,1546,0,ATTACKER,1
7592,4,1546,0,DEFENDER,1
7593,100,1546,0,OBSERVER,1
7594,5,1546,0,ATTACKER,1
7595,6,1546,0,DEFENDER,1
7596,3,1547,0,ATTACKER,1
7597,4,1547,0,DEFENDER,1
7598,100,1547,0,OBSERVER,1
7599,5,1547,0,ATTACKER,1
7600,6,1547,0,DEFENDER,1
7601,3,1548,0,ATTACKER,1
7602,4,1548,0,DEFENDER,1
7603,100,1548,0,OBSERVER,1
7604,5,1548,0,ATTACKER,1
7605,6,1548,0,DEFENDER,1
7606,3,1549,0,ATTACKER,1
7607,4,1549,0,DEFENDER,1
7608,100,1549,0,OBSERVER,1
7609,5,1549,0,ATTACKER,1
7610,6,1549,0,DEFENDER,1
7611,3,1550,0,ATTACKER,1
7612,4,1550,0,DEFENDER,1
7613,100,1550,0,OBSERVER,1
7614,5,1550,0,ATTACKER,1
7615,6,1550,0,DEFENDER,1
7616,3,1551,0,ATTACKER,1
7617,4,1551,0,DEFENDER,1
7618,100,1551,0,OBSERVER,1
7619,5,1551,0,ATTACKER,1
7620,6,1551,0,DEFENDER,1
7621,3,1552,0,ATTACKER,1
7622,4,1552,0,DEFENDER,1
7623,100,1552,0,OBSERVER,1
7624,5,1552,0,ATTACKER,1
7625,6,1552,0,DEFENDER,1
7626,3,1553,0,ATTACKER,1
7627,4,1553,0,DEFENDER,1
7628,100,1553,0,OBSERVER,1
7629,5,1553,0,ATTACKER,1
7630,6,1553,0,DEFENDER,1
7631,3,1554,0,ATTACKER,1
7632,4,1554,0,DEFENDER,1
7633,100,1554,0,OBSERVER,1
7634,5,1554,0,ATTACKER,1
7635,6,1554,0,DEFENDER,1
7636,3,1555,0,ATTACKER,1
7637,4,1555,0,DEFENDER,1
7638,100,1555,0,OBSERVER,1
7639,5,1555,0,ATTACKER,1
7640,6,1555,0,DEFENDER,1
7641,3,1556,0,ATTACKER,1
7642,4,1556,0,DEFENDER,1
7643,100,1556,0,OBSERVER,1
7644,5,1556,0,ATTACKER,1
7645,6,1556,0,DEFENDER,1
7646,3,1557,0,ATTACKER,1
7647,4,1557,0,DEFENDER,1
7648,100,1557,0,OBSERVER,1
7649,5,1557,0,ATTACKER,1
7650,6,1557,0,DEFENDER,1
7651,3,1558,0,ATTACKER,1
7652,4,1558,0,DEFENDER,1
7653,100,1558,0,OBSERVER,1
7654,5,1558,0,ATTACKER,1
7655,6,1558,1,DEFENDER,1
7656,3,1559,0,ATTACKER,1
7657,4,1559,0,DEFENDER,1
7658,100,1559,0,OBSERVER,1
7659,5,1559,0,ATTACKER,1
7660,6,1559,0,DEFENDER,1
7661,3,1560,0,ATTACKER,1
7662,4,1560,0,DEFENDER,1
7663,100,1560,0,OBSERVER,1
7664,5,1560,0,ATTACKER,1
7665,6,1560,0,DEFENDER,1
7666,3,1561,0,ATTACKER,1
7667,4,1561,0,DEFENDER,1
7668,3,1562,0,ATTACKER,1
7669,3,1564,0,ATTACKER,1
7670,3,1563,0,ATTACKER,1
7671,100,1561,0,OBSERVER,1
7672,4,1563,0,DEFENDER,1
7673,4,1564,0,DEFENDER,1
7674,4,1562,0,DEFENDER,1
7675,3,1565,0,ATTACKER,1
7676,100,1562,0,OBSERVER,1
7677,100,1564,0,OBSERVER,1
7678,100,1563,0,OBSERVER,1
7679,4,1565,0,DEFENDER,1
7680,100,1565,0,OBSERVER,1
7681,5,1561,0,ATTACKER,1
7682,5,1563,0,ATTACKER,1
7683,5,1562,0,ATTACKER,1
7684,5,1564,0,ATTACKER,1
7685,5,1565,0,ATTACKER,1
7686,6,1561,1,DEFENDER,1
7687,6,1563,0,DEFENDER,1
7688,6,1562,1,DEFENDER,1
7689,6,1564,0,DEFENDER,1
7690,6,1565,0,DEFENDER,1
7691,3,1566,0,ATTACKER,1
7692,4,1566,0,DEFENDER,1
7693,100,1566,0,OBSERVER,1
7694,3,1567,0,ATTACKER,1
7695,4,1567,0,DEFENDER,1
7696,100,1567,0,OBSERVER,1
7697,5,1566,0,ATTACKER,1
7698,6,1566,0,DEFENDER,1
7699,5,1567,0,ATTACKER,1
7700,6,1567,0,DEFENDER,1
7701,3,1568,0,ATTACKER,1
7702,4,1568,0,DEFENDER,1
7703,100,1568,0,OBSERVER,1
7704,5,1568,0,ATTACKER,1
7705,6,1568,7,DEFENDER,1
7706,3,1569,0,ATTACKER,1
7707,4,1569,0,DEFENDER,1
7708,100,1569,0,OBSERVER,1
7709,5,1569,0,ATTACKER,1
7710,6,1569,0,DEFENDER,1
7711,3,1570,0,ATTACKER,1
7712,4,1570,0,DEFENDER,1
7713,100,1570,0,OBSERVER,1
7714,5,1570,0,ATTACKER,1
7715,6,1570,0,DEFENDER,1
7716,3,1571,0,ATTACKER,1
7717,4,1571,0,DEFENDER,1
7718,100,1571,0,OBSERVER,1
7719,5,1571,0,ATTACKER,1
7720,6,1571,1,DEFENDER,1
7721,3,1572,0,ATTACKER,1
7722,4,1572,0,DEFENDER,1
7723,100,1572,0,OBSERVER,1
7724,5,1572,0,ATTACKER,1
7725,6,1572,0,DEFENDER,1
7726,3,1573,0,ATTACKER,1
7727,4,1573,0,DEFENDER,1
7728,100,1573,0,OBSERVER,1
7729,5,1573,0,ATTACKER,1
7730,6,1573,0,DEFENDER,1
7731,3,1574,0,ATTACKER,1
7732,4,1574,0,DEFENDER,1
7733,100,1574,0,OBSERVER,1
7734,5,1574,0,ATTACKER,1
7735,6,1574,0,DEFENDER,1
7736,3,1575,0,ATTACKER,1
7737,4,1575,0,DEFENDER,1
7738,100,1575,0,OBSERVER,1
7739,5,1575,0,ATTACKER,1
7740,6,1575,0,DEFENDER,1
7741,3,1576,0,ATTACKER,1
7742,4,1576,0,DEFENDER,1
